timestamp_ms,row,column,grip_force_N
29880,3,2,0.8197963696420182
29880,3,3,1.0365500337399431
29880,3,4,0.8765952042835288
29880,3,5,0.9052136392986814
29880,3,6,0.60233552544007
29880,3,7,0.6073378474245611
29880,3,8,0.4528737362537584
29880,3,9,1.6932571057859453
29885,0,0,1.9957057808219427
29885,0,1,1.493456355138538
29885,0,2,2.7052492797348036
29885,0,3,3.3097995460125453
29885,0,4,5.648869993643238
29885,0,5,1.6876996677749692
29885,0,6,3.069747845324606
29885,0,7,3.722275903889925
29885,0,8,1.9571501922646986
29885,0,9,1.885563615491452
29885,1,0,1.1275648960775457
29885,1,1,2.232933577049543
29885,1,2,2.357857729697573
29885,1,3,2.931257262114474
29885,1,4,1.5791338956249568
29885,1,5,0.8840295743766106
29885,1,6,3.0558630422572874
29885,1,7,2.7590148862014843
29885,1,8,3.4192116048632704
29885,1,9,0.8940664081639857
29885,2,0,0.40711670288933927
29885,2,1,0.876175358568985
29885,2,2,0.7738857520453296
29885,2,3,0.48016254559397586
29885,2,4,0.24028643901983268
29885,2,5,0.9070239847369385
29885,2,6,0.4661510682029294
29885,2,7,0.9673968029589265
29885,2,8,0.938790322327125
29885,2,9,0.7631742188723943
29885,3,0,0.7327371858386642
29885,3,1,0.9193436455296027
29885,3,2,0.8194037277579298
29885,3,3,1.0360535775792783
29885,3,4,0.876175358568985
29885,3,5,0.9047800867702748
29885,3,6,0.6020470365368252
29885,3,7,0.6070469626566825
29885,3,8,0.4526568321497131
29885,3,9,1.6924461194424072
29890,0,0,1.9947471784601147
29890,0,1,1.492738999502712
29890,0,2,2.7039498605649985
29890,0,3,3.3082097416974627
29890,0,4,5.64615665775495
29890,0,5,1.6868890107617291
29890,0,6,3.068273345644832
29890,0,7,3.7204879737716
29890,0,8,1.9562101094053976
29890,0,9,1.8846579179920722
29890,1,0,1.1270232900037038
29890,1,1,2.231861026465516
29890,1,2,2.3567251739820643
29890,1,3,2.929849283963791
29890,1,4,1.5783753862812766
29890,1,5,0.8836049462344928
29890,1,6,3.0543952118997857
29890,1,7,2.757689641663112
29890,1,8,3.417569246379615
29890,1,9,0.8936369590043282
29890,2,0,0.40692115150261693
29890,2,1,0.8757545030620403
29890,2,2,0.7735140295615722
29890,2,3,0.47993190791446855
29890,2,4,0.2401710216320728
29890,2,5,0.9065883116320352
29890,2,6,0.4659271606914904
29890,2,7,0.966932130826865
29890,2,8,0.9383393908176346
29890,2,9,0.7628076414862245
29890,3,0,0.7323852283488907
29890,3,1,0.91890205489114
29890,3,2,0.8190101415107645
29890,3,3,1.0355559273665103
29890,3,4,0.8757545030620403
29890,3,5,0.9043454914825082
29890,3,6,0.6017578537741645
29890,3,7,0.6067553782669716
29890,3,8,0.45243940635851365
29890,3,9,1.6916331825541369
29895,0,0,1.993786282037951
29895,0,1,1.492019927141395
29895,0,2,2.7026473317158386
29895,0,3,3.30661613277354
29895,0,4,5.6434368285003975
29895,0,5,1.6860764137406477
29895,0,6,3.0667953172952305
29895,0,7,3.7186957649035777
29895,0,8,1.9552677768053444
29895,0,9,1.8837500530405857
29895,1,0,1.1264803877959688
29895,1,1,2.2307859091282136
29895,1,2,2.3555899079131835
29895,1,3,2.928437936337967
29895,1,4,1.5776150617259215
29895,1,5,0.8831793019019122
29895,1,6,3.0529238688330147
29895,1,7,2.756361225641911
29895,1,8,3.415922957518148
29895,1,9,0.8932064821168847
29895,2,0,0.4067251321359504
29895,2,1,0.87533264039304
29895,2,2,0.7731414174974848
29895,2,3,0.47970071828894767
29895,2,4,0.24005532803546784
29895,2,5,0.9061515959046341
29895,2,6,0.4657027173402068
29895,2,7,0.9664663466738557
29895,2,8,0.9378873801702966
29895,2,9,0.7624401868326134
29895,3,0,0.7320324285789925
29895,3,1,0.9184594074687507
29895,3,2,0.8186156133604349
29895,3,3,1.0350570862119512
29895,3,4,0.87533264039304
29895,3,5,0.903909856151601
29895,3,6,0.6014679789594791
29895,3,7,0.6064630960778297
29895,3,8,0.45222146023907034
29895,3,9,1.690818300201986
29900,0,0,3.729219045628264
29900,0,1,1.2577881242512072
29900,0,2,3.8713168903449318
29900,0,3,0.46000708458958445
29900,0,4,1.9675770320545412
29900,0,5,1.8904937773603507
29900,0,6,3.5657055904691615
29900,0,7,2.0942739031055972
29900,0,8,2.1876535015280063
29900,0,9,1.0059604224915513
29900,1,0,2.010062261072256
29900,1,1,3.410571049630276
29900,1,2,2.256817520579721
29900,1,3,2.6672804494350526
29900,1,4,1.9928230975610524
29900,1,5,1.491299142548787
29900,1,6,1.0220180738584073
29900,1,7,3.305018729200828
29900,1,8,5.640710522878507
29900,1,9,1.6852618817904526
29900,2,0,0.16198825848184759
29900,2,1,1.4733315129206161
29900,2,2,0.9710547848701653
29900,2,3,1.0846593158958506
29900,2,4,1.410445004765038
29900,2,5,1.0903517528374613
29900,2,6,0.5761183703685114
29900,2,7,0.42394923259263056
29900,2,8,0.8667046833983902
29900,2,9,1.3269110765032015
29900,3,0,0.5350319633603188
29900,3,1,1.1537403868052958
29900,3,2,1.309445184474774
29900,3,3,1.8480519496366847
29900,3,4,1.4733315129206161
29900,3,5,1.5974239436823305
29900,3,6,1.2898445750258056
29900,3,7,0.36530020947380115
29900,3,8,0.9096326756131355
29900,3,9,0.6883986008413487
29905,0,0,4.257052455529827
29905,0,1,1.435815369750635
29905,0,2,4.419262819516284
29905,0,3,0.5251164560335704
29905,0,4,2.2460677512550755
29905,0,5,2.15807413793788
29905,0,6,4.070395317056494
29905,0,7,2.3906972888115043
29905,0,8,2.497293829239056
29905,0,9,1.148343992223717
29905,1,0,2.294566336696344
29905,1,1,3.893303043865981
29905,1,2,2.5762473188399353
29905,1,3,3.0448071427086827
29905,1,4,2.27488714315509
29905,1,5,1.702377521684918
29905,1,6,1.1666744424721285
29905,1,7,3.7728108551870103
29905,1,8,6.439096306370877
29905,1,9,1.923793733837433
29905,2,0,0.18491606556218623
29905,2,1,1.681866754982082
29905,2,2,1.108497813029134
29905,2,3,1.2381819216440875
29905,2,4,1.6100792947423206
29905,2,5,1.2446800657229773
29905,2,6,0.6576621252989254
29905,2,7,0.48395497811912314
29905,2,8,0.9893780052972804
29905,2,9,1.514721979959757
29905,3,0,0.6107603510392002
29905,3,1,1.3170407226282863
29905,3,2,1.4947839667623828
29905,3,3,2.109625096806865
29905,3,4,1.681866754982082
29905,3,5,1.823523219947879
29905,3,6,1.4724090883860566
29905,3,7,0.4170047762598017
29905,3,8,1.038382022608352
29905,3,9,0.7858344919509146
29910,0,0,4.255241495082334
29910,0,1,1.435204570407267
29910,0,2,4.417382854386226
29910,0,3,0.5248930702185871
29910,0,4,2.245112268581934
29910,0,5,2.1571560879614258
29910,0,6,4.068663761008771
29910,0,7,2.389680280382035
29910,0,8,2.496231474382552
29910,0,9,1.1478554839021125
29910,1,0,2.293590222607238
29910,1,1,3.8916468233011177
29910,1,2,2.575151376977316
29910,1,3,3.04351187435968
29910,1,4,2.2739194006426824
29910,1,5,1.701653326155105
29910,1,6,1.1661781363324955
29910,1,7,3.7712058922916754
29910,1,8,6.436357099172879
29910,1,9,1.9229753473135385
29910,2,0,0.1848374018190594
29910,2,1,1.6811512847822092
29910,2,2,1.108026255368875
29910,2,3,1.2376551960492486
29910,2,4,1.6093943631022793
29910,2,5,1.2441505758018747
29910,2,6,0.6573823542345157
29910,2,7,0.48374910249675374
29910,2,8,0.9889571214923634
29910,2,9,1.5140776135528804
29910,3,0,0.6105005321034027
29910,3,1,1.3164804503080991
29910,3,2,1.4941480820347146
29910,3,3,2.1087276571701055
29910,3,4,1.6811512847822092
29910,3,5,1.8227474887439743
29910,3,6,1.4717827219859587
29910,3,7,0.4168273814158078
29910,3,8,1.0379402923755263
29910,3,9,0.7855001960506254
29915,0,0,4.253426286817106
29915,0,1,1.4345923383632087
29915,0,2,4.415498479579949
29915,0,3,0.5246691604262703
29915,0,4,2.2441545447133815
29915,0,5,2.1562358845922915
29915,0,6,4.066928143395539
29915,0,7,2.3886608864413588
29915,0,8,2.495166627649539
29915,0,9,1.1473658297275902
29915,1,0,2.292611818929342
29915,1,1,3.889986717878859
29915,1,2,2.574052864455969
29915,1,3,3.0422135678085604
29915,1,4,2.2729493881779894
29915,1,5,1.7009274319406968
29915,1,6,1.1656806660492587
29915,1,7,3.7695971647697526
29915,1,8,6.433611466846751
29915,1,9,1.92215504116915
29915,2,0,0.18475855356100096
29915,2,1,1.6804341363640143
29915,2,2,1.1075535916154404
29915,2,3,1.2371272349584461
29915,2,4,1.6087078248756497
29915,2,5,1.2436198439007609
29915,2,6,0.6571019269346314
29915,2,7,0.483542743969238
29915,2,8,0.9885352504556753
29915,2,9,1.513431735709873
29915,3,0,0.6102401037321621
29915,3,1,1.3159188638042139
29915,3,2,1.4935107057656782
29915,3,3,2.1078281124846083
29915,3,4,1.6804341363640143
29915,3,5,1.8219699379725751
29915,3,6,1.4711548863708344
29915,3,7,0.41664957047163603
29915,3,8,1.037497526013215
29915,3,9,0.7851651160205361
29920,0,0,4.251606842079187
29920,0,1,1.4339786774449077
29920,0,2,4.413609706874786
29920,0,3,0.5244447280560551
29920,0,4,2.2431945856351883
29920,0,5,2.1553135335817446
29920,0,6,4.065188475064404
29920,0,7,2.3876391133606827
29920,0,8,2.494099295695303
29920,0,9,1.1468750327604873
29920,1,0,2.2916311317776756
29920,1,1,3.8883227379748577
29920,1,2,2.572951788141593
29920,1,3,3.040912231169736
29920,1,4,2.2719771118235847
29920,1,5,1.7001998435785293
29920,1,6,1.1651820347316055
29920,1,7,3.767984682675783
29920,1,8,6.430859426552684
29920,1,9,1.9213328205311766
29920,2,0,0.18467952128081216
29920,2,1,1.679715314209672
29920,2,2,1.107079824722977
29920,2,3,1.236598041671435
29920,2,4,1.6080196843532923
29920,2,5,1.2430878733367077
29920,2,6,0.6568208451519418
29920,2,7,0.48333590382631597
29920,2,8,0.9881123948239077
29920,2,9,1.5127843504674696
29920,3,0,0.6099790675531543
29920,3,1,1.3153559666265442
29920,3,2,1.4928718419388727
29920,3,3,2.106926468372523
29920,3,4,1.679715314209672
29920,3,5,1.8211905724933697
29920,3,6,1.4705255854646526
29920,3,7,0.416471344538604
29920,3,8,1.0370537262887063
29920,3,9,0.7848292539548953
29925,0,0,4.249783172240104
29925,0,1,1.433363591487744
29925,0,2,4.411716548075566
29925,0,3,0.5242197745106436
29925,0,4,2.242232397347097
29925,0,5,2.154389040694477
29925,0,6,4.063444766888289
29925,0,7,2.3866149675260884
29925,0,8,2.493029485190667
29925,0,9,1.146383096068284
29925,1,0,2.2906481672815318
29925,1,1,3.886654893988983
29925,1,2,2.571848154915913
29925,1,3,3.0396078725765583
29925,1,4,2.271002577656194
29925,1,5,1.6994705656160283
29925,1,6,1.1646822454959804
29925,1,7,3.766368456087776
29925,1,8,6.428100995490922
29925,1,9,1.9205086905384965
29925,2,0,0.1846003054724447
29925,2,1,1.6789948228118194
29925,2,2,1.106604957652527
29925,2,3,1.2360676194956717
29925,2,4,1.6073299458360846
29925,2,5,1.2425546674345305
29925,2,6,0.6565391106432076
29925,2,7,0.4831285833607382
29925,2,8,0.9876885572399081
29925,2,9,1.5121354618718266
29925,3,0,0.609717425197855
29925,3,1,1.314791762293196
29925,3,2,1.4922314945471964
29925,3,3,2.106022730469124
29925,3,4,1.6789948228118194
29925,3,5,1.820409397177391
29925,3,6,1.4698948232005438
29925,3,7,0.41629270473062363
29925,3,8,1.0366088959757473
29925,3,9,0.7844926119528407
29930,0,0,4.247955288697787
29930,0,1,1.4327470843360026
29930,0,2,4.409819015014521
29930,0,3,0.5239943011959944
29930,0,4,2.2412679858627818
29930,0,5,2.153462411708566
29930,0,6,4.061697029765363
29930,0,7,2.385588455338482
29930,0,8,2.491957202821944
29930,0,9,1.1458900227255824
29930,1,0,2.2896629315844352
29930,1,1,3.884983196345255
29930,1,2,2.570741971676632
29930,1,3,3.038300500181262
29930,1,4,2.270025791766652
29930,1,5,1.6987396026111783
29930,1,6,1.1641813014660647
29930,1,7,3.7647484951071415
29930,1,8,6.425336190901654
29930,1,9,1.919682656341918
29930,2,0,0.18452090663099702
29930,2,1,1.678272666673525
29930,2,2,1.1061289933720075
29930,2,3,1.2355359717462937
29930,2,4,1.6066386136348896
29930,2,5,1.242020229526764
29930,2,6,0.6562567251692684
29930,2,7,0.48292078386825665
29930,2,8,0.9872637403526591
29930,2,9,1.5114850739784949
29930,3,0,0.6094551783015277
29930,3,1,1.3142262543304444
29930,3,2,1.4915896675928175
29930,3,3,2.1051169044227707
29930,3,4,1.678272666673525
29930,3,5,1.819626416906982
29930,3,6,1.469262603520769
29930,3,7,0.41611365216419294
29930,3,8,1.036163037854526
29930,3,9,0.7841551921183831
29935,0,0,4.246123202876502
29935,0,1,1.4321291598428507
29935,0,2,4.407917119551229
29935,0,3,0.5237683095213151
29935,0,4,2.240301357209809
29935,0,5,2.15253365241544
29935,0,6,4.059945274618978
29935,0,7,2.384559583213562
29935,0,8,2.4908824552908935
29935,0,9,1.1453958158140893
29935,1,0,2.288675430844105
29935,1,1,3.883307655491778
29935,1,2,2.5696332453373922
29935,1,3,3.0369901221549216
29935,1,4,2.2690467602598674
29935,1,5,1.6980069591324953
29935,1,6,1.163679205772756
29935,1,7,3.7631248098586307
29935,1,8,6.422565030064894
29935,1,9,1.9188547231041535
29935,2,0,0.18444132525271156
29935,2,1,1.6775488503082625
29935,2,2,1.1056519348561935
29935,2,3,1.2350031017460967
29935,2,4,1.6059456920705304
29935,2,5,1.2414845629536435
29935,2,6,0.6559736904950324
29935,2,7,0.4827125066476176
29935,2,8,0.9868379468172652
29935,2,9,1.5108331908523969
29935,3,0,0.609192328503215
29935,3,1,1.313659446272712
29935,3,2,1.4909463650871522
29935,3,3,2.1042089958948718
29935,3,4,1.6775488503082625
29935,3,5,1.8188416365757665
29935,3,6,1.4686289303766997
29935,3,7,0.41593418795838977
29935,3,8,1.0357161547116538
29935,3,9,0.7838169965603954
29940,0,0,4.244286926226777
29940,0,1,1.4315098218703142
29940,0,2,4.406010873572528
29940,0,3,0.5235418008990528
29940,0,4,2.239332517429606
29940,0,5,2.1516027686198407
29940,0,6,4.058189512397597
29940,0,7,2.3835283575817745
29940,0,8,2.4898052493146845
29940,0,9,1.1449004784225962
29940,1,0,2.287685671232417
29940,1,1,3.881628281900676
29940,1,2,2.5685219828277286
29940,1,3,3.035676746687394
29940,1,4,2.2680654892547834
29940,1,5,1.697272639758999
29940,1,6,1.1631759615541517
29940,1,7,3.76149741049027
29940,1,8,6.41978753030039
29940,1,9,1.9180248959997814
29940,2,0,0.18436156183497174
29940,2,1,1.676823378239881
29940,2,2,1.1051737850866994
29940,2,3,1.234469012825517
29940,2,4,1.6052511854737657
29940,2,5,1.2409476710630831
29940,2,6,0.6556900083894651
29940,2,7,0.4825037530005527
29940,2,8,0.9864111792949345
29940,2,9,1.5101798165677998
29940,3,0,0.6089288774457271
29940,3,1,1.3130913416625474
29940,3,2,1.490301591050839
29940,3,3,2.103299010559853
29940,3,4,1.676823378239881
29940,3,5,1.8180550610886193
29940,3,6,1.4679938077287902
29940,3,7,0.41575431323486484
29940,3,8,1.0352682493401488
29940,3,9,0.7834780273925986
29945,0,0,4.242446470225338
29945,0,1,1.4308890742892544
29945,0,2,4.40410028899245
29945,0,3,0.5233147767448858
29945,0,4,2.2383614725774184
29945,0,5,2.150669766139789
29945,0,6,4.0564297540747285
29945,0,7,2.3824947848882783
29945,0,8,2.488725591625851
29945,0,9,1.1444040136469602
29945,1,0,2.2866936589353672
29945,1,1,3.87994508606803
29945,1,2,2.5674081910930298
29945,1,3,3.0343603819872738
29945,1,4,2.267081984884341
29945,1,5,1.696536649080183
29945,1,6,1.1626715719555258
29945,1,7,3.7598663071733025
29945,1,8,6.417003708967508
29945,1,9,1.9171931802152198
29945,2,0,0.1842816168762987
29945,2,1,1.6760962550025795
29945,2,2,1.1046945470519598
29945,2,3,1.2339337083226083
29945,2,4,1.6045550981852585
29945,2,5,1.2404095572106557
29945,2,6,0.6554056806255792
29945,2,7,0.482294524231772
29945,2,8,0.9859834404529628
29945,2,9,1.5095249552082908
29945,3,0,0.6086648267756325
29945,3,1,1.3125219440506029
29945,3,2,1.4896553495137141
29945,3,3,2.1023869541051194
29945,3,4,1.6760962550025795
29945,3,5,1.8172666953616345
29945,3,6,1.4673572395465555
29945,3,7,0.41557402911783475
29945,3,8,1.034819324539419
29945,3,9,0.7831382867335496
29950,0,0,4.240601846375029
29950,0,1,1.430266920979341
29950,0,2,4.4021853777521445
29950,0,3,0.5230872384777142
29950,0,4,2.237388228722273
29950,0,5,2.1497346508065487
29950,0,6,4.054666010648857
29950,0,7,2.381458871592899
29950,0,8,2.4876434889722505
29950,0,9,1.143906424590085
29950,1,0,2.2856994001530277
29950,1,1,3.878258078513808
29950,1,2,2.566291877094489
29950,1,3,3.033041036281834
29950,1,4,2.266096253295439
29950,1,5,1.6957989916959875
29950,1,6,1.1621660401293121
29950,1,7,3.7582315101021164
29950,1,8,6.414213583465121
29950,1,9,1.9163595809486889
29950,2,0,0.1842014908763481
29950,2,1,1.6753674851408753
29950,2,2,1.104214223747211
29950,2,3,1.2333971915830224
29950,2,4,1.6038574345555532
29950,2,5,1.2398702247595712
29950,2,6,0.6551207089804224
29950,2,7,0.48208482164895444
29950,2,8,0.9855547329647164
29950,2,9,1.508868610866752
29950,3,0,0.6084001781432469
29950,3,1,1.311951256995612
29950,3,2,1.4890076445147855
29950,3,3,2.1014728322310217
29950,3,4,1.6753674851408753
29950,3,5,1.8164765443220954
29950,3,6,1.4667192298085452
29950,3,7,0.41539333673407464
29950,3,8,1.0343693831152423
29950,3,9,0.7827977767066259
29955,0,0,4.238753066204741
29955,0,1,1.4296433658290302
29955,0,2,4.400266151819799
29955,0,3,0.5228591875196517
29955,0,4,2.2364127919469405
29955,0,5,2.1487974284645857
29955,0,6,4.052898293143373
29955,0,7,2.3804206241700907
29955,0,8,2.486558948117021
29955,0,9,1.1434077143619001
29955,1,0,2.2847029010995143
29955,1,1,3.876567269781802
29955,1,2,2.5651730478090666
29955,1,3,3.0317187178169824
29955,1,4,2.2651083006488975
29955,1,5,1.6950596722167677
29955,1,6,1.1616593692350834
29955,1,7,3.7565930294941894
29955,1,8,6.411417171231506
29955,1,9,1.915524103410182
29955,2,0,0.18412118433590727
29955,2,1,1.6746370732095786
29955,2,2,1.1037328181744717
29955,2,3,1.232859465959987
29955,2,4,1.603158198945045
29955,2,5,1.2393296770806548
29955,2,6,0.6548350952350663
29955,2,7,0.4818746465627404
29955,2,8,0.9851250595096159
29955,2,9,1.5082107876453326
29955,3,0,0.6081349332026232
29955,3,1,1.3113792840643663
29955,3,2,1.4883584801022058
29955,3,3,2.100556650650818
29955,3,4,1.6746370732095786
29955,3,5,1.8156846129084436
29955,3,6,1.4660797825023175
29955,3,7,0.4152122372129112
29955,3,8,1.0339184278797513
29955,3,9,0.7824564994400139
29960,0,0,4.236900141269345
29960,0,1,1.429018412735539
29960,0,2,4.398342623190566
29960,0,3,0.5226306252960154
29960,0,4,2.235435168347897
29960,0,5,2.1478581049715366
29960,0,6,4.0511266126065015
29960,0,7,2.379380049108895
29960,0,8,2.4854719758385375
29960,0,9,1.1429078860793427
29960,1,0,2.283704168002941
29960,1,1,3.8748726704395584
29960,1,2,2.5640517102294402
29960,1,3,3.0303934348572032
29960,1,4,2.264118133119416
29960,1,5,1.6943186952632672
29960,1,6,1.1611515624395292
29960,1,7,3.754950875590017
29960,1,8,6.408614489744224
29960,1,9,1.9146867528214295
29960,2,0,0.18404069775689164
29960,2,1,1.6739050237737596
29960,2,2,1.103250333342525
29960,2,3,1.2323205348142852
29960,2,4,1.6024573957239523
29960,2,5,1.2387879175523284
29960,2,6,0.6545488411745954
29960,2,7,0.48166400028672346
29960,2,8,0.9846944227731182
29960,2,9,1.507551489655425
29960,3,0,0.6078690936115411
29960,3,1,1.3108060288316943
29960,3,2,1.487707860333251
29960,3,3,2.0996384150906393
29960,3,4,1.6739050237737596
29960,3,5,1.8148909060702467
29960,3,6,1.4654389016244151
29960,3,7,0.41503073168621557
29960,3,8,1.0334664616514142
29960,3,9,0.7821144570666952
29965,0,0,4.235043083149616
29965,0,1,1.4283920656048237
29965,0,2,4.3964148038865005
29965,0,3,0.5224015532353192
29965,0,4,2.2344553640352887
29965,0,5,2.1469166861981726
29965,0,6,4.049350980111248
29965,0,7,2.3783371529129056
29965,0,8,2.484382578930376
29965,0,9,1.1424069428663386
29965,1,0,2.282703207105388
29965,1,1,3.873174291078322
29965,1,2,2.562927871363967
29965,1,3,3.0290651956855132
29965,1,4,2.2631257568955396
29965,1,5,1.6935760654665917
29965,1,6,1.1606426229164426
29965,1,7,3.7533050586530607
29965,1,8,6.405805556520034
29965,1,9,1.9138475344158716
29965,2,0,0.18396003164234223
29965,2,1,1.673171341408727
29965,2,2,1.1027667722669003
29965,2,3,1.2317804015142355
29965,2,4,1.6017550292722953
29965,2,5,1.2382449495605874
29965,2,6,0.6542619485880975
29965,2,7,0.4814528841374423
29965,2,8,0.9842628254467026
29965,2,9,1.5068907210176412
